name_mz	107_19_IIRN_Male_CD_2016	135_A311_Lab_Control_Male_Control_2019	14_SMC_FC_A067s1_CD	10_18_IIRN_Male_CD_2015	02_25_IIRN_Male_CD_2016	11_36_IIRN_Male_CD_2017	117_19_IIRN_Male_CD_2015	103_13_IIRN_Male_CD_2016	119_1_IIRN_Male_CD_2018	147_16_IIRN_Male_CD_2017	114_39_IIRN_Male_CD_2017	101_12_IIRN_Male_CD_2017	141_18_IIRN_Male_CD_2017	106_36_IIRN_Male_CD_2016	109_34_IIRN_Male_CD_2016	113_33_IIRN_Female_CD_2015	143_36_IIRN_Male_CD_2015	108_14_IIRN_Female_CD_2017	142_8_IIRN_Male_CD_2015	100_43_IIRN_Female_CD_2015	120_17_IIRN_Male_CD_2015	07_38_IIRN_Female_CD_2015	126_5_IIRN_Female_CD_2016	01_16_IIRN_Male_CD_2015	112_A302_Lab_Control_Female_Control_2019	150_12_IIRN_Male_CD_2015	10_SMC_FC_A009s2_CD	118_A305_Lab_Control_Female_Control_2019	04_13_IIRN_Male_CD_2016	116_42_IIRN_Female_CD_2016	121_21_IIRN_Female_CD_2015	129_11_IIRN_Male_CD_2015	149_S005_SOURCE_Male_CD_2019	13_43_IIRN_Female_CD_2017	13_SMC_FC_A066s3_CD	115_23_IIRN_Female_CD_2016	137_31_IIRN_Female_CD_2017	06_37_IIRN_Male_CD_2016	111_1_IIRN_Male_CD_2016	151_30_IIRN_Male_CD_2015	03_6_IIRN_Male_CD_2017	131_15_IIRN_Female_CD_2016	145_43_IIRN_Female_CD_2016	144_4_IIRN_Male_CD_2015	123_15_IIRN_Female_CD_2016	139_42_IIRN_Female_CD_2015	110_32_IIRN_Male_CD_2017	124_36_IIRN_Male_CD_2016	12_16_IIRN_Male_CD_2017	140_S050_SOURCE_Female_Control_NI	12_SMC_FC_A066s2_CD	146_A302_Lab_Control_Female_Control_2019	122_7_IIRN_Male_CD_2016	138_15_IIRN_Female_CD_2015	125_S028_SOURCE_Female_Control_2019	133_14_IIRN_Female_CD_2016	148_28_IIRN_Female_CD_2016	136_35_IIRN_Male_CD_2016	105_4_IIRN_Male_CD_2017	128_17_IIRN_Male_CD_2016	08_20_IIRN_Female_CD_2015	130_14_IIRN_Female_CD_2016	127_35_IIRN_Male_CD_2018	132_28_IIRN_Female_CD_2017	134_7_IIRN_Male_CD_2017	102_A312_Lab_Control_Male_Control_2019	09_A303_Lab_Control_Female_Control_2019	104_36_IIRN_Male_CD_2016	15_SMC_FC_A067s2_CD	154_26_IIRN_Male_CD_2015	159_36_IIRN_Male_CD_2015	170_11_IIRN_Male_CD_2016	176_12_IIRN_Male_CD_2016	155_4_IIRN_Male_CD_2017	169_S046_SOURCE_Female_CD_2020	164_29_IIRN_Male_CD_2016	179_34_IIRN_Male_CD_2017	167_A307_Lab_Control_Male_Control_2019	175_5_IIRN_Female_CD_2015	171_44_IIRN_Female_CD_2016	153_2_IIRN_Male_CD_2015	185_S047_SOURCE_Female_Control_NI	174_5_IIRN_Female_CD_2018	184_37_IIRN_Male_CD_2017	166_27_IIRN_Female_CD_2017	165_13_IIRN_Male_CD_2016	156_1_IIRN_Male_CD_2018	11_SMC_FC_A066s1_CD	173_37_IIRN_Male_CD_2017	157_A309_Lab_Control_Male_Control_2019	180_1_IIRN_Male_CD_2016	158_23_IIRN_Female_CD_2017	15_7_IIRN_Male_CD_2017	160_24_IIRN_Female_CD_2016	162_20_IIRN_Female_CD_2016	161_19_IIRN_Male_CD_2016	18_4_IIRN_Male_CD_2016	178_44_IIRN_Female_CD_2015	181_7_IIRN_Male_CD_2015	190_6_IIRN_Male_CD_2015	196_A304_Lab_Control_Female_Control_2020	192_5_IIRN_Female_CD_2018	172_22_IIRN_Female_CD_2016	168_28_IIRN_Female_CD_2015	191_13_IIRN_Male_CD_2015	187_43_IIRN_Female_CD_2017	183_25_IIRN_Male_CD_2015	195_27_IIRN_Female_CD_2015	188_5_IIRN_Female_CD_2017	197_9_IIRN_Female_CD_2017	199_41_IIRN_Male_CD_2017	202_35_IIRN_Male_CD_2015	177_S001_SOURCE_Female_CD_2019	208_S054_SOURCE_Female_CD_NI	206_32_IIRN_Male_CD_2017	209_24_IIRN_Female_CD_2017	213_38_IIRN_Female_CD_2016	198_25_IIRN_Male_CD_2017	204_11_IIRN_Male_CD_2016	194_30_IIRN_Male_CD_2017	200_34_IIRN_Male_CD_2015	193_S020_SOURCE_Male_CD_2019	217_32_IIRN_Male_CD_2015	216_43_IIRN_Female_CD_2015	201_24_IIRN_Female_CD_2015	220_1_IIRN_Male_CD_2017	203_A304_Lab_Control_Female_Control_2020	215_A306_Lab_Control_Male_Control_2019	233_A313_Lab_Control_Female_Control_2019	20_35_IIRN_Male_CD_2016	207_21_IIRN_Female_CD_2017	1_SMC_FC_A301s1_Control	210_18_IIRN_Male_CD_2016	229_9_IIRN_Female_CD_2015	232_45_IIRN_Male_CD_2015	224_A308_Lab_Control_Female_Control_2020	235_7_IIRN_Male_CD_2016	212_10_IIRN_Female_CD_2015	211_26_IIRN_Male_CD_2015	230_24_IIRN_Female_CD_2015	237_31_IIRN_Female_CD_2016	218_41_IIRN_Male_CD_2017	226_37_IIRN_Male_CD_2015	234_2_IIRN_Male_CD_2017	219_28_IIRN_Female_CD_2017	214_5_IIRN_Female_CD_2016	23_17_IIRN_Male_CD_2017	242_S038_SOURCE_Male_Control_2020	231_S053_SOURCE_Male_CD_NI	243_14_IIRN_Female_CD_2015	21_A308_Lab_Control_Female_Control_2020	241_35_IIRN_Male_CD_2015	238_7_IIRN_Male_CD_2017	239_17_IIRN_Male_CD_2015	252_27_IIRN_Female_CD_2017	250_3_IIRN_Male_CD_2016	248_A303_Lab_Control_Female_Control_2019	225_43_IIRN_Female_CD_2016	24_4_IIRN_Male_CD_2016	221_4_IIRN_Male_CD_2015	247_17_IIRN_Male_CD_2016	245_S011_SOURCE_Female_CD_2019	227_21_IIRN_Female_CD_2015	222_27_IIRN_Female_CD_2016	22_2_IIRN_Male_CD_2015	228_S006_SOURCE_Male_Control_2019	263_S044_SOURCE_Male_Control_2020	253_35_IIRN_Male_CD_2016	256_S031_SOURCE_Male_Control_2019	251_5_IIRN_Female_CD_2016	258_A302_Lab_Control_Female_Control_2018	254_14_IIRN_Female_CD_2017	246_31_IIRN_Female_CD_2016	244_32_IIRN_Male_CD_2017	240_13_IIRN_Male_CD_2015	26_S032_SOURCE_Female_Control_2019	249_29_IIRN_Male_CD_2015	255_29_IIRN_Male_CD_2017	25_44_IIRN_Female_CD_2015	261_2_IIRN_Male_CD_2016	257_30_IIRN_Male_CD_2016	260_29_IIRN_Male_CD_2016	264_13_IIRN_Male_CD_2015	262_9_IIRN_Female_CD_2016	236_25_IIRN_Male_CD_2015	266_40_IIRN_Male_CD_2015	259_23_IIRN_Female_CD_2015	268_S040_SOURCE_Male_CD_2020	267_44_IIRN_Female_CD_2016	274_18_IIRN_Male_CD_2015	265_38_IIRN_Female_CD_2017	278_A306_Lab_Control_Male_Control_2019	269_30_IIRN_Male_CD_2016	287_A309_Lab_Control_Male_Control_2019	270_36_IIRN_Male_CD_2015	275_4_IIRN_Male_CD_2017	272_20_IIRN_Female_CD_2016	279_3_IIRN_Male_CD_2016	282_S042_SOURCE_Female_CD_2020	285_31_IIRN_Female_CD_2016	286_11_IIRN_Male_CD_2016	2_SMC_FC_A301s2_Control	273_26_IIRN_Male_CD_2015	291_30_IIRN_Male_CD_2017	284_2_IIRN_Male_CD_2016	289_27_IIRN_Female_CD_2015	281_5_IIRN_Female_CD_2017	30_34_IIRN_Male_CD_2017	31_31_IIRN_Female_CD_2017	297_A304_Lab_Control_Female_Control_2019	4_SMC_FC_A304s2_Control	294_20_IIRN_Female_CD_2015	283_6_IIRN_Male_CD_2016	277_12_IIRN_Male_CD_2017	290_28_IIRN_Female_CD_2016	33_25_IIRN_Male_CD_2015	293_S007_SOURCE_Female_CD_2019	3_SMC_FC_A304s1_Control	280_25_IIRN_Male_CD_2016	271_A308_Lab_Control_Female_Control_2020	36_1_IIRN_Male_CD_2015	34_27_IIRN_Female_CD_2017	38_37_IIRN_Male_CD_2017	288_20_IIRN_Female_CD_2017	43_9_IIRN_Female_CD_2016	295_29_IIRN_Male_CD_2016	296_2_IIRN_Male_CD_2017	28_1_IIRN_Male_CD_2017	45_33_IIRN_Female_CD_2015	37_4_IIRN_Male_CD_2016	44_S057_SOURCE_Male_Control_NI	35_A311_Lab_Control_Male_Control_NI	27_5_IIRN_Female_CD_2015	39_19_IIRN_Male_CD_2015	32_S055_SOURCE_Female_CD_NI	42_23_IIRN_Female_CD_2016	47_21_IIRN_Female_CD_2016	50_23_IIRN_Female_CD_2015	46_36_IIRN_Male_CD_2016	51_S030_SOURCE_Female_Control_2019	48_31_IIRN_Female_CD_2015	52_26_IIRN_Male_CD_2017	41_7_IIRN_Male_CD_2016	5_SMC_FC_A305s1_Control	40_16_IIRN_Male_CD_2016	59_3_IIRN_Male_CD_2016	55_28_IIRN_Female_CD_2015	49_14_IIRN_Female_CD_2015	56_39_IIRN_Male_CD_2016	53_32_IIRN_Male_CD_2017	62_28_IIRN_Female_CD_2018	61_19_IIRN_Male_CD_2016	292_41_IIRN_Male_CD_2016	60_20_IIRN_Female_CD_2016	58_1_IIRN_Male_CD_2015	67_24_IIRN_Female_CD_2017	63_S029_SOURCE_Male_Control_2019	57_A363_Lab_Control_Female_Control_2020	65_32_IIRN_Male_CD_2016	68_23_IIRN_Female_CD_2017	70_34_IIRN_Male_CD_2015	72_16_IIRN_Male_CD_2016	69_A313_Lab_Control_Female_Control_NI	7_SMC_FC_A308s1_Control	74_32_IIRN_Male_CD_2015	77_31_IIRN_Female_CD_2010	75_32_IIRN_Male_CD_2016	71_30_IIRN_Male_CD_2017	8_SMC_FC_A308s2_Control	73_42_IIRN_Female_CD_2016	89_19_IIRN_Male_CD_2015	78_11_IIRN_Male_CD_2017	91_38_IIRN_Female_CD_2016	83_29_IIRN_Male_CD_2016	92_30_IIRN_Male_CD_2016	76_39_IIRN_Male_CD_NI	79_14_IIRN_Female_CD_2017	97_27_IIRN_Female_CD_2018	81_9_IIRN_Female_CD_2016	88_34_IIRN_Male_CD_2015	87_42_IIRN_Female_CD_2015	94_34_IIRN_Male_CD_2016	95_3_IIRN_Male_CD_2015	82_15_IIRN_Female_CD_2016	86_38_IIRN_Female_CD_2015	98_15_IIRN_Female_CD_2016	80_41_IIRN_Male_CD_2015	90_S051_SOURCE_Male_Control_NI	96_3_IIRN_Male_CD_2016	85_A301_Lab_Control_Female_Control_2019	93_2_IIRN_Male_CD_2016	9_SMC_FC_A009s1_CD	99_S002_SOURCE_Female_Control_2019
10-HAD_185.1	0.004040443	0.016391252	0.014621202	0.067181395	0.066276549	0.026212502	0.019351209	0.046608653	0.042536859	0.03261127	0.052774233	0.053724422	0.017435716	0.051384396	0.027628059	0.04708377	0.084475059	0.022069176	0.037509018	0.017969867	0.017876561	0.054691227	0.042193808	0.030688502	0.011631035	0.040292447	0.005170888	0.076683564	0.097689546	0.029046278	0.041336237	0.019896093	0.012646911	0.025163862	0.012320626	0	0.020242878	0.025326797	0.0200187	0.026958627	0.04202957	0.072390751	0.054136068	0.029869608	0.043554177	0.054874289	0.063835948	0.030974332	0.033887338	0.013886026	0.028093175	0.038569794	0.062110117	0.045091854	0.0499052	0.051084118	0.027628782	0.038588571	0.053885863	0.010042506	0.081144814	0.013197958	0.00834108	0.020582423	0.01564512	0.027975743	0.010663943	0.038062782	0.01433492	0.005895277	0.038322558	0.06761461	0.065090637	0.025927061	0.01665418	0.016315111	0.009811486	0.019409619	0.057124514	0.055777542	0.014124577	0.043490078	0.037667987	0.036905369	0.051876786	0.028729184	0.0731275	0.027962367	0.036756034	0.013035866	0.072048704	0.026097202	0.071906545	0.033599176	0.05021977	0.004601275	0.040440625	0.01599021	0.028775091	0.05710359	0.056435046	0.0114522	0.025495784	0.038429031	0.024536072	0.010714608	0.034481086	0.011786861	0.01739522	0.034958888	0.05041556	0.038203697	0.035401026	0.052151206	0.068278784	0.055288888	0.039011174	0.039698936	0.038223175	0.021353868	0.021152978	0.007051992	0.04300198	0.032692911	0.013535787	0.015081643	0.072537654	0.042072626	0.015234239	0.066746188	0.020422111	0.005119472	0.029390046	0.041579173	0.017502261	0.013964089	0.048014143	0.028789575	0.033697832	0.011905133	0.061908668	0.089743093	0.014594743	0.054261047	0.084805638	0.0754298	0.033950261	0.046599262	0.030177889	0.063759765	0.014793368	0.020053141	0.027902621	0.016748017	0.07169205	0.033908429	0.052312497	0.059716504	0.072902762	0.032789803	0.014623002	0.004345627	0.055793451	0.047824143	0.037244186	0.012951661	0.072585324	0.026195966	0.091876483	0.073304465	0.009250212	0.060219448	0.034283148	0.006739256	0.00872967	0.116511892	0.021248349	0.020587759	0.05606131	0.04641329	0.014779094	0.059501754	0.016701141	0.076355585	0.048984064	0.009876619	0.023065811	0.007530232	0.042209821	0.04505948	0.01973538	0.050130502	0.026925403	0.057357926	0.040783023	0.060613841	0.052913869	0.042019738	0.025185419	0.048411433	0.035035652	0.027870113	0.008306881	0.037015108	0.055548572	0.033841491	0.066912355	0.047371237	0.012778776	0.032490193	0.052240068	0.052386166	0.039820662	0.01823079	0.063031181	0.02747486	0.01223187	0.020478601	0.036024898	0.01349473	0.071237349	0.053986535	0.00626329	0.075383769	0.068799624	0.02813274	0.018477104	0.051453822	0.054339515	0.031056913	0.061966475	0.056962606	0.020120103	0.009622471	0.04954225	0.041704069	0.052569038	0.018445425	0.092635973	0.066288791	0.05098563	0.023766172	0.029544775	0.078916218	0.079629628	0.025652901	0.015561538	0.040165075	0.024061385	0.047863345	0.070682075	0.015924493	0.03428984	0.082544824	0.035556166	0.011071672	0.014565503	0.043577246	0.051280147	0.012958621	0.019078833	0.059406383	0.031993523	0.005418678	0.030647543	0.037158873	0.041033748	0.040609758	0.031012103	0.015901978	0.002870358	0.004957034	0.053248578	0.030047059	0.026450502	0.051114995	0.011079178	0.046265696	0.044881938	0.01959285	0.03392416	0.022856473	0.022274571	0.042054694	0.024225189	0.017826109	0.038137535	0.027066497	0.024918904	0.00822353	0.043150926	0.004746785	0.01243264
10-Hydroxydecanoic acid_187.1	0.002350918	0	0.012337401	0.057138658	0.053843102	0.019652256	0.007851657	0.034515611	0.021602976	0.009634632	0.027776475	0.049641572	0.011085044	0.041484576	0.009144535	0.034137106	0.032305457	0.018647225	0.011977532	0.024610027	0.0166151	0.020256075	0.019196538	0.017151359	0.004221297	0.028296814	0.004369603	0.038007115	0.053303519	0.021080167	0.031542542	0.011552436	0.00540041	0.021400096	0.005764938	0.012633443	0.011903845	0.014460165	0.028377554	0.017256969	0.018273248	0.037792348	0.02135758	0.019385095	0.019239557	0.046522778	0.03560677	0.013014959	0.017366792	0.009364825	0.012154899	0.017726056	0.062365915	0.042150386	0.010144172	0.035956494	0.013424884	0.01705328	0.032471483	0.010029581	0.054220218	0.010520588	0.00391112	0.015959834	0.01204648	0.013228149	0	0.0159711	0.0104856	0.005027184	0.026198988	0.05682868	0.038923408	0.017383611	0.007494288	0.00830607	0.007346269	0	0.035350776	0.023107654	0.007363967	0.023509425	0.018722826	0.015886048	0.034696546	0.014475162	0.0511463	0.008273785	0.021917788	0.004051846	0.040254636	0.029456301	0.045731684	0.016252188	0.045513227	0.004415436	0.025137093	0.016812521	0.015177649	0.052128683	0.020223678	0.008058759	0.012550362	0.01929056	0.02253612	0.020382359	0.016411416	0.008474654	0.012751608	0.046654028	0.034839743	0.028849994	0.014529922	0.034085228	0.035338273	0.04260532	0.026536736	0.027696283	0.013739028	0.011957926	0.008423393	0.004812273	0.032878175	0.010889489	0.011374802	0.015282592	0.028485969	0.010415005	0.010829894	0.069836986	0.009878582	0	0.019325564	0.035840967	0.01176657	0.014264342	0.044756251	0.015982687	0.030361597	0.006196976	0.033094907	0.04213443	0	0.037955655	0.05525611	0.037404606	0.027484719	0.011888164	0.010084037	0.041379048	0.004983809	0.018518555	0.012362758	0.01396535	0.050468377	0.014388698	0.01584796	0.033991872	0.0417355	0.013993419	0.010551113	0	0.034373252	0.03153982	0.01854966	0.005574802	0.048332564	0.009748127	0.020115826	0.050305461	0.007203445	0.035581147	0.018830731	0	0.010584071	0.044492299	0.016939965	0.016968551	0.053270273	0.03949281	0.009536213	0.042621502	0.011760957	0.053161704	0.038379786	0.006454396	0.008409176	0.007174265	0.038475515	0.02149043	0.008973149	0.012994407	0.024932308	0.016946582	0.03992683	0.049897454	0.077973752	0.015640377	0.012063596	0.027990757	0.033458377	0.006392936	0.01201476	0.01379217	0.044816784	0.027888707	0.054611717	0.027100725	0.006220982	0	0.020087122	0.041460395	0.02209113	0.016826544	0.032152923	0.014305032	0.010472235	0.005416253	0.039609523	0.030624843	0.051779148	0.051992002	0	0.050806386	0.041606507	0.012840277	0.010839509	0.046895098	0.022405129	0.022374435	0.037590918	0.01752915	0.014524235	0.00532695	0.014872102	0.018974014	0.037384787	0.011089124	0.036455084	0.014589589	0.025642317	0.010095785	0.016329305	0.018797988	0.035813729	0.010390275	0.013520596	0.021638169	0.015050982	0.029008819	0.029059119	0.005906465	0.013240792	0.063361066	0.025327659	0.002154696	0.009119581	0.014558558	0.017196319	0.011889341	0.010830836	0.038334369	0.008291242	0	0.030796699	0.014904734	0.027741961	0.031537418	0.007995415	0.011017496	0.001701164	0.00499986	0.042905148	0.011783795	0.016106575	0.021990005	0.003175193	0.014205271	0.037141862	0.009495083	0.026204401	0.01287096	0.008203047	0.020075798	0.023451539	0.014324726	0.028967405	0.010808683	0.012581936	0.008864304	0.03023505	0	0.005552592
"13Z,16Z-docosadienoic acid_335.3"	0	0	0.065899226	0	0.004755344	0	0	0	0	0	0.021558247	0	0.012876881	0	0	0.007494399	0	0	0.03721811	0	0.003411576	0	0	0	0	0.001103455	0.00864572	0	0	0	0	0	0	0.006010678	0	0.025263715	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018130078	0	0	0	0	0	0.018073368	0.012684859	0.025554363	0	0	0	0	0.006041097	0.006185279	0.009859837	0.00255134	0	0	0.109933635	0	0	0	0	0	5.23E-04	0	0	0.048376373	0	0.008093437	0.002641165	0	0	0	0.019043101	0	0	0.036716262	0	3.61E-04	0	0	0.015064713	0.011306199	0	0	0	0	0.00567935	0	0	0	0	0	0	0	0.035007629	0.007874352	0	0.005802652	0.003198486	0.01333371	0.015592574	0	0	0	0	0.070395135	0	0	0	0	0	0.001260954	5.09E-04	0.005736509	0.004730318	0	0	0.001374786	0	0	0	0	0	0.001186232	0	0	0	0.002130343	0	0.002260702	0	0	0	0	0.020249627	0	0.043916428	0	0	0	0.00418173	0	0.01384887	0	0	0.018086328	0	0	0.018592614	0	0	0	0.004456282	0.001921959	0	0.003733849	0	0	0	0.003280278	0	0	0	0	0	0	0	0	0	0	0	0.053638523	0.015208469	0	0	0	0.003044378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005359761	0	0	0	0	0	0.00872028	0	0	0.004110044	0.002561319	0.034865226	0	0.017916569	0.048703988	0	7.62E-04	0.007873164	0	0	0.021807308	0	0.010357338	0.004368958	0.003031975	0	0	0	0	0	0	0	0.016082799	0.003098352	0	0.001345711	0	0	7.64E-04	0	0	0.001953001	0.008577206	0.008542399	0	0.037309857	0	0	0.042434293	0	0	0.016167332	0	0.006318936	0.001420182	0.050566011	0	0	0	0	0	0	0	0.01081643	0	0	0	0	0	0	0	0.012916354	0	0	0.016032331	0	0	0	0	0	0	0	0	0.01466604	0	0	0	0.029055155	0.006770515
14-Methylhexadecanoic acid_269.2	0.016423448	0.34503069	0.243204771	0.359309579	0.459521555	0.45225161	0.082685412	0.124145279	0.273807304	0.218327173	0.268902845	0.15459705	0.221317881	0.408197791	0.393148927	0.159458854	0.209195926	0.727821139	0.632711591	0.131087676	0.211968424	0.25305749	0.360330158	0.274932943	0.274299769	0.142289635	0.141114158	0.310274387	0.38885381	0.119781651	0.376884773	0.161518968	0.208512098	0.502351382	0.081342192	0.498667659	0.096171532	0.288785561	0.132271142	0.06881958	0.337323209	0.431331827	0.274571133	0.355506476	0.201828852	0.122887596	0.423841332	0.544090372	0.150227047	0.640026465	0.21816357	0.530484747	0.228730026	0.184534315	0.73598164	0.289121581	0.201347157	0.314299546	0.480500592	0.68342181	0.514332019	0.188305181	0.325665641	0.250774437	0.175897154	0.475016217	0.286774906	0.307937522	0.25667333	0.041895517	0.181539327	0.315420322	0.17621612	0.518249226	0.1376836	0.068189263	0.1909594	1.747239496	0.266442962	0.244030269	0.216584487	0.366722708	0.205311336	0.196125967	0.351244316	0.368895512	0.308827989	0.351261403	0.39849368	0.279984927	0.308679459	0.111839966	0.604233664	0.248438848	0.361368578	0.161425149	0.211397694	0.662879651	0.333659038	0.29520324	0.440627524	0.301732533	0.607328696	0.311012351	0.180861429	0.259837218	0.461300266	0.340122929	0.351473796	0.267563342	0.456710077	0.354495906	0.352117755	0.495338838	0.428886062	0.369025045	0.222334829	0.293138354	0.253666561	0.153807842	0.10465737	0.095205855	0.322488135	0.147782869	0.183678084	0.270354533	0.661678589	0.293542602	0.31968743	0.346597584	0.288450526	0.355434886	0.249573932	0.19315323	0.651694672	0.467235116	0.190745703	0.357122692	0.154534389	0.263197691	0.273175554	0.381598155	0.846079386	0.268568338	0.257196639	0.242081451	0.574250305	0.211504751	1.426659321	0.220620286	0.645099385	0.091321973	0.31939621	0.305284122	0.708985045	0.214141026	0.31799316	0.308861056	0.332175151	0.105085504	0.379757672	0.026427409	0.299924799	0.296890275	0.276103749	0.199275135	0.281664961	0.281017977	0.553121159	0.318649617	0.167755685	0.489538163	0.164485414	0.632319861	0.291381727	0.501287641	0.144455956	0.461456578	0.330434867	0.290609639	0.060144523	0.237778365	0.102205569	0.259704494	0.343737953	0.159202606	0.043817104	0.563381568	0.344566378	0.188246398	0.148879805	0.357374786	0.107389218	0.226123137	0.36014937	0.569495515	0.244128127	0.352247049	0.132615115	0.217537953	0.232590349	0.30823694	0.101766878	0.142363936	0.25764983	0.255931764	0.180582371	0.358304772	0.157185184	0.341945617	0.385128177	0.605453561	0.218535903	0.103473	0.252844168	0.205043979	0.162273879	1.009054573	0.399271136	0.106242892	0.299496428	0.409148373	0.343198857	0.252371387	0.332878365	0.228614707	0.157594551	0.261026719	0.288245422	0.205256832	0.152717119	0.433550439	0.361665852	0.171821406	0.326243025	0.16893274	0.318610455	0.064471437	0.221225291	0.675936693	0.315968229	0.439290252	0.275353821	0.851158356	0.245590081	0.206544059	0.798473492	0.187657674	0.327576653	0.34189793	0.200124069	0.073002061	0.491287448	0.314101924	0.150769262	0.592381514	0.410893642	0.390584113	0.308277117	0.197462301	0.142301811	0.196129838	0.371421327	0.24588851	0.261791016	0.15588793	0.300872332	0.140932335	0.355578535	0.075587716	0.010397489	0.277470347	0.188684128	0.118538907	0.041237445	0.342631394	0.410696991	0.881008018	0.349550908	0.158986716	0.130435075	0.116925353	0.100100407	0.198804875	0.249302006	0.145865968	0.334864424	0.233366462	0.13822671	0.174977572	0.361745713	0.269337022	0.133219147
1-Aminocyclopropanecarboxylate_102.1	0.005831472	0.001133383	5.81E-04	0.001917608	0.001935754	0.001331957	0.002878856	0.002000117	0.002697298	0.003701473	0.002659742	0.001701355	0.002242529	0.002644595	0.001721818	0.002361875	0.00264759	0.003426052	0.002370654	0.001273084	0.00254922	0.001436486	0.003142636	9.27E-04	0.001067825	0.001824759	0.003273854	0.003362889	0.001593588	0.001404643	0.002065443	0.001814919	0.001745624	0.001099434	0.001480054	7.32E-04	0.001970256	7.01E-04	0.002237963	0.003219249	0.001456344	0.00239467	0.00259779	0.002513773	0.001615154	0.002172832	0.00255388	0.002905222	0.00151603	0.001814315	0.00142306	0.002485156	0.003102856	0.007047237	0.001940542	0.002749798	0.002439356	0.001739659	0.003147573	0.001357269	0.001792645	9.93E-04	0.001560588	0.004080863	0.002221404	0.001885748	5.22E-04	0.002636465	5.08E-04	0.002242518	0.00255672	0.003117096	0.00286124	0.003100574	0.004034487	0.003283916	0.002979664	0.001501653	0.004806859	0.002660704	0.001838584	0.002568097	0.001928826	0.001639218	0.002788583	0.003173041	0.002739796	0.001796234	0.002197346	0.001745846	0.009135124	0.001573248	0.001197114	0.004060682	0.002177105	0.003394525	0.003762669	0.002319029	9.56E-04	0.002595122	0.003273217	0.001367666	8.70E-04	0.00382134	0.003368996	0.001781387	0.003512733	0.002060332	0.0013912	0.002227251	0.002684619	0.001186762	0.001879813	0.004416983	0.005263034	0.002200356	0.001937347	0.001713655	0.00244949	9.82E-04	7.77E-04	0.004429895	0.002924359	0.002824847	0.001244405	0.001316936	0.002849645	0.001776035	0.002015989	0.001905677	0.001643951	0.001527979	0.001251564	0.004725828	0.001569971	0.001644305	0.002616549	0.003139319	0.0040033	0.001363904	0.001589219	0.003418268	0.003662911	0.003010747	0.003388799	0.002966975	0.001855856	0.002253575	0.001724169	0.002683638	5.19E-04	0.003307191	0.001820139	0.002366976	0.002247811	0.001942006	0.003530241	0.003520964	0.001533767	0.002864272	0.001818701	0.001344614	0.004244675	0.002668091	0.001389777	0.001640165	0.002761822	0.002845811	0.003367095	0.003688996	0.002822228	0.003423634	0.001611541	0.001963235	0.002013428	0.002970241	9.91E-04	0.002195143	8.64E-04	0.001904579	0.001252292	0.002695755	0.001539185	0.00305936	0.002265133	0.001125384	0.00138221	0.002247721	0.002170096	0.001687362	0.002005099	0.002510456	0.003473955	0.004003402	0.002450332	0.003249982	0.002331738	0.002102318	0.001169449	0.001976747	0.002317138	0.00361431	0.002624913	0.004336845	0.004126355	0.003702448	0.002321366	0.001947354	8.97E-04	0.002089872	0.001997836	0.005003245	0.002661231	0.00143461	0.002452459	9.75E-04	0.002675095	0.003665247	0.002480861	5.99E-04	0.002254834	0.002076376	8.96E-04	0.002998744	0.002918257	0.004006965	0.002436572	0.002696937	0.001569041	0.001773423	0.001982536	0.001924689	8.41E-04	0.00175886	0.001772562	0.001124352	0.001599411	0.00356186	0.002141942	0.001735736	0.002645382	5.47E-04	0.001771971	0.006063069	0.003647938	0.0030346	0.001775945	0.001291886	0.002012631	0.001908572	0.002793551	0.003907533	0.003031628	0.00205824	0.002574814	0.002104967	0.001334543	0.001411835	0.001296891	0.001891672	0.001767576	0.004580479	0.001446191	0.001683751	0.003559457	0.004644921	0.002314744	0.002294845	0.00167427	4.04E-04	0.004322734	0.002494531	0.001835411	0.003181957	0.002393838	0.002028566	0.001103376	0.002061328	0.002660548	0.004957594	0.00230902	0.00152425	0.001060275	0.002451025	0.001545599	0.001240233	0.001678103	0.001437981	0.001296544	0.001180972	0.004218769	0.001973354	0.001072428
